21  1980    2   874951349
487 1966    5   883530562
727 1808    2   883712245
922 1406    4   891447944
417 1993    3   879646800
279 1095    3   875309950
881 1286    2   876961961
634 1740    2   875729749
690 1655    4   881177272
577 1693    1   880475408
253 1121    5   891628142
435 1056    5   884131055
868 1201    2   877104264
286 1169    3   877533101
487 1064    5   883445859
655 1581    2   887477000
634 1676    4   875729633
413 1460    3   879969536
854 1664    4   882814091
851 1147    4   874728461
846 1663    4   883948873
913 1588    3   881449256
880 2023    2   880175405
499 1430    3   885598989
880 1071    4   880241289
608 1218    4   880406862
934 1223    5   891191659
151 1436    3   879524947
178 1215    5   882826807
518 1001    4   876823143
788 1562    3   880871294
655 1082    2   887429559
543 1318    3   874863549
766 1173    4   891309261
596 1295    4   883539402
401 1278    4   891032412
590 2014    3   879439283
938 1763    4   891356656
936 2086    3   886832134
902 1333    3   879463310
839 1410    1   875752274
600 1665    5   888452152
897 1161    5   879993309
919 2048    3   875289113
923 1831    4   880388211
700 1318    4   884494420
649 1471    5   891440412
650 1168    4   891381546
538 1712    3   877109773
561 1162    3   885809781
306 1303    3   876503793
847 1011    3   878939876
456 1485    4   881373574
436 1348    4   887768521
665 1721    3   884294772
185 1050    4   883525998
797 1127    4   879439297
664 1692    3   878152048
618 1660    3   891309040
11  1737    4   891904789
775 1302    3   891032742
627 1679    3   879531429
361 1283    4   879440694
625 1022    3   891262899
655 1186    3   887428157
293 1001    2   888904861
881 1625    5   876538465
679 1748    4   884312926
897 1199    4   879990465
875 2073    5   876465230
747 1485    5   888640222
878 1707    2   880866409
678 1237    3   879544915
537 1690    2   886028604
592 1431    2   882956510
892 1423    5   886608185
332 1226    5   887939092
66  1282    3   883601266
727 1841    3   883709208
566 1173    3   881649945
894 1170    4   882404329
678 1742    4   879544783
109 2016    5   880571661
705 1699    5   883427640
610 1162    5   888703343
757 1079    4   888445750
776 1708    5   891628599
405 1392    5   885545487
840 1168    5   891204868
566 1156    4   881649428
924 2011    3   886760052
682 2217    3   888521047
647 1079    4   876530687
790 1069    1   885155209
751 1091    4   889134705
682 1271    4   888518279
463 1001    1   890453075
921 1015    4   879379621
303 1333    4   879466088
901 1013    1   877129839
94  1091    5   891722006
399 1078    3   882348948
748 1515    4   879454662
763 1047    3   878915692
864 1100    5   877214125
633 1318    4   875324813
894 1310    3   882403366
537 1190    4   886030552
789 1284    3   880332259
712 1071    5   874730261
889 1317    4   880180849
67  1756    3   875379566
455 1620    3   879108829
902 1250    4   879465073
774 1393    1   888556090
883 1213    2   891693058
847 1121    3   878775523
929 1023    3   880817681
527 1129    2   879455905
472 1257    4   875978096
919 1221    4   875288898
341 1335    4   890757782
844 1024    5   877388183
216 1027    3   881428365
567 1492    4   882425966
276 2036    2   889174870
882 1082    5   879867885
629 1357    4   880117062
184 1262    5   889906946
457 1388    2   882551343
537 1121    1   886030380
385 1715    3   879446671
276 1055    4   874792366
751 1028    5   889133064
840 2018    3   891211664
630 1001    4   885666779
595 1273    3   886921140
476 1319    1   883365561
899 1051    1   884122387
854 1170    4   882813537
13  1853    1   882397010
500 1370    3   883865952
566 1879    2   881649273
933 1546    2   874939105
303 1596    4   879468274
406 1558    3   880132276
913 1202    4   880825052
880 1603    5   880243629
532 1452    5   888630585
897 1193    3   879990466
921 1079    4   879380704
496 1705    2   876065382
189 1318    5   893265191
327 1056    2   887745805
655 1340    3   888984325
796 1739    5   893047207
844 2099    2   877387391
886 1231    2   876032247
450 1403    4   887660440
790 1825    3   884462385
763 1625    4   878923488
294 1093    4   877819713
887 1038    5   881381503
16  1591    4   877726944
41  1152    4   890687326
831 1064    5   891354534
892 1214    2   886608897
450 1221    4   882395052
488 1873    3   891293152
727 1283    2   883709009
874 1150    4   888632448
749 1025    4   878846697
941 1117    5   875048886
716 1199    4   879796096
932 2512    5   891249038
671 1159    5   883949781
766 1965    3   891310540
661 1418    4   876036240
455 1050    5   878585826
894 1381    3   882404430
360 1083    4   880355845
761 1293    4   876190130
243 1367    3   879988976
405 2006    1   885546445
279 1385    4   875309351
166 1315    3   886397478
938 1333    4   891356146
884 1381    5   876859751
934 1100    4   891189511
756 1089    4   874828769
655 1869    2   889282952
654 1535    3   887863962
865 1302    5   880142614
881 1432    3   876537825
618 1731    2   891309514
178 1410    4   882824467
533 1846    2   879365886
790 1063    2   885157837
545 1510    3   880347957
839 2009    3   875752560
897 1182    4   879990683
833 1209    5   875124604
592 1514    5   882955543
803 1339    3   880054834
694 1510    5   875726927
792 1597    3   877910478
870 1002    2   879714351
643 1496    4   891446688
815 1542    4   878694820
666 1433    3   880568560
181 1106    2   878963167
653 1176    3   878854145
290 1993    4   880473630
539 1204    4   879788045
486 1950    4   879875069
628 1008    2   880777167
830 1071    4   891561474
925 1682    4   884717586
407 1747    3   876339940
56  1559    4   892910646
645 1022    4   892054508
269 1017    2   891449670
896 1631    2   887159464
923 1245    3   880387199
177 1127    5   880130667
552 2095    3   879222738
796 1188    2   892675654
871 1173    5   888193383
655 1128    3   887429732
468 1082    5   875292320
663 2119    3   889493437
913 1175    5   881366473
890 1655    3   882915818
774 1007    2   888558539
92  1199    3   875811628
472 1150    3   875978686
879 1015    4   887761865
867 1276    1   880079020
930 1763    3   879535102
592 1357    4   882956102
586 1022    3   884058708
303 1461    4   879484159
887 1418    4   881380025
637 1931    1   882905388
896 1201    3   887158900
911 1501    3   892840916
577 1708    3   880475067
794 1420    4   891035662
939 1409    4   880261532
886 1657    5   876031695
265 1288    4   875320024
853 1688    3   879365169
119 2265    3   891287060
618 1458    3   891309579
210 1098    5   887736429
854 1463    3   882814395
564 1118    4   888730699
527 1069    4   879456490
618 1062    2   891309697
198 1475    4   884205277
716 1482    5   879795867
704 1528    3   891397491
818 1690    3   891870301
405 2487    1   885546724
537 1183    3   886031407
752 1882    4   891207846
925 1056    3   884717963
689 1410    1   876676293
781 1268    2   879633862
655 1255    3   887477336
846 2069    4   883948221
504 1330    4   887831274
13  1566    5   882397502
280 1392    5   891701328
645 1318    5   892053241
635 1682    2   878878685
178 1012    5   882826162
766 1216    3   891310038
828 1014    4   891035819
773 1475    3   888538533
805 1047    5   881698778
846 1492    3   883947737
111 1311    4   891680028
880 1245    2   892958350
711 1042    3   876278831
901 1566    5   877131118
815 1191    5   878693183
936 1927    4   886833052
841 1873    4   889067121
846 1684    5   883948141
749 2088    2   881602596
422 1567    3   879744218
693 1056    4   875483268
612 1259    3   875324355
618 1403    4   891309608
700 1423    4   884493943
666 1385    3   880568028
849 1174    5   879695469
591 1866    3   891039658
524 1704    4   884636691
637 1740    2   882903914
663 1015    4   889493069
763 1475    4   878915722
704 1493    4   891397190
450 1023    5   887136837
655 1023    3   887426971
344 1588    5   884900993
303 2040    1   879485844
696 1748    1   886404268
90  1316    5   891382658
536 1148    4   882318820
16  1732    5   877726944
667 1069    3   891035104
499 1624    2   885599372
881 1403    3   876539330
828 1381    3   891036568
682 1790    3   888521942
692 2047    2   876953616
893 2218    3   874830338
916 1091    4   880844223
474 1255    4   887915600
694 1089    4   875728220
479 1431    4   879461741
879 2284    3   887761562
796 1238    3   892761427
420 1190    5   891356864
616 1339    3   891224718
919 1004    1   875374032
128 1069    4   879966867
682 1696    4   888518035
798 2164    3   875637744
890 1215    4   882916356
249 1853    4   879572256
608 1190    4   880405527
654 1003    3   887864071
923 1689    3   880387001
11  1427    4   891904300
864 1628    4   888890639
683 1307    3   893286347
542 1282    3   886533452
545 1168    4   879900156
648 1002    4   884882742
43  1421    3   883954853
618 1275    3   891307577
174 1951    1   886515551
927 1367    5   879199250
671 1566    4   884035303
568 1520    2   877907327
798 1194    4   875743366
524 2046    3   884637173
543 1183    4   874864034
298 1125    3   884125912
608 1443    5   880405824
943 1237    4   888692413
825 1130    2   889021235
756 1171    4   874827062
899 1095    5   884121612
716 1615    3   879795269
796 1045    3   892675605
903 2101    4   891033828
6   1468    3   883602174
712 1168    2   874956357
834 1475    5   890862311
677 1289    1   889399113
440 1361    5   891548567
374 1054    4   880396048
782 1339    3   891498676
867 1168    4   880078604
28  1448    4   881961600
160 1011    4   876858091
789 2017    3   880332316
590 1740    4   879439645
95  1250    4   882803989
854 1024    4   882812352
749 1866    3   878848639
13  1262    4   881514876
714 1003    5   892777876
548 1286    1   891042194
406 1724    3   884630973
915 1270    3   891030070
562 1185    5   879196075
524 1461    3   884635287
869 1015    1   884491993
717 1300    5   884641808
387 1953    2   886484012
883 1049    3   891694636
851 1828    2   875730482
186 1012    1   879023460
886 2208    3   876032596
643 1448    3   891449580
406 1444    3   879792928
76  1264    3   875027292
345 1248    5   884994083
13  1393    3   882141617
727 1941    2   883711874
654 1070    4   887864663
524 1004    4   884636498
776 1145    2   892920381
916 1721    4   880845049
715 1064    5   875963242
929 1001    3   878402162
647 1073    5   876537697
373 1233    3   877105588
901 1679    4   877131205
385 1357    4   879441339
788 1963    4   880868644
632 1527    4   879458429
790 1049    3   885156852
95  2227    2   880572581
181 2356    1   878963204
667 1210    3   891035051
916 1281    3   880843727
416 1791    2   886319550
394 1024    5   880889350
852 1260    3   891036414
749 1167    2   878848701
696 1302    5   886403632
868 1198    5   877103757
643 1156    5   891446826
13  1127    5   881515411
346 1159    4   874949011
927 1274    1   879181133
342 1152    4   874984341
618 1025    2   891308260
187 1137    5   879464895
666 1514    4   880139295
240 1358    2   885775857
283 1291    2   879297867
774 1044    1   888558343
886 1054    3   876031279
7   1592    5   891353652
734 1097    4   891022993
406 1602    3   882480865
524 1259    3   884320358
732 1875    1   882590201
373 1088    4   877106623
796 2303    2   893048713
694 1143    4   875727513
298 1549    4   884183307
637 1676    3   882903767
846 2045    3   883950364
474 1284    4   887915645
854 1840    2   882813364
211 1528    4   879459803
825 1385    5   881101641
788 1177    3   880868513
716 1070    4   879796046
883 1331    3   891691654
751 1083    5   889134705
64  1174    5   889737478
796 1611    4   892675694
498 1517    4   881957353
793 1282    4   875104340
690 2273    3   881180382
850 1294    5   883194367
766 1435    3   891309053
672 2023    2   879789672
268 1219    3   875744533
643 1144    4   891447286
900 1471    2   877833259
823 1318    5   878438179
706 1148    4   880997464
588 1553    4   890025864
887 1365    5   881381610
443 1333    5   883504654
26  1284    3   891371505
655 1047    3   887426972
790 1007    4   884461796
721 1028    5   877140137
562 1318    3   879194894
463 1016    4   877385830
880 1185    5   880241355
601 1357    4   876349150
840 1430    5   891204418
684 1763    2   878232961
470 1319    3   879178216
387 1286    2   886484385
847 1411    1   878939349
354 1710    4   891217340
754 1477    5   879451775
642 1993    4   891317955
764 1132    5   876246236
724 1748    1   883757784
653 1984    4   884408848
311 1371    5   884366137
449 1640    5   880410734
505 1724    4   889333861
207 1393    4   877838977
806 1179    5   882387870
756 1173    3   874826565
450 1734    2   882471737
62  1204    3   879373737
790 1678    3   884461115
864 1466    4   888887794
527 1086    4   879456438
537 1484    4   886031105
662 1275    4   880571006
936 1250    5   886832337
694 1069    5   875727715
593 1318    5   875671413
535 1955    3   879618338
804 1160    4   879442707
943 1471    5   875502042
727 1421    5   883711181
164 1009    4   889402050
56  1678    4   892676056
916 1051    2   880845658
896 1118    2   887159805
841 1678    4   889067313
725 1009    4   876106243
669 1191    3   892550310
836 1089    4   885754029
5   1366    3   875637145
10  1699    4   877893020
712 1462    3   874730085
867 1175    5   880078818
435 1824    1   884134627
887 2079    1   881378773
707 1137    5   880059876
838 1455    4   887064275
901 1748    4   877125480
311 1051    4   884366010
672 1255    2   879789278
474 1213    4   887927509
788 1726    4   880871128
931 1310    3   891035876
290 1066    4   880731963
428 1302    5   885943651
468 1963    5   875286036
731 1606    3   886182366
405 2055    3   885546202
715 1039    3   875964273
803 1303    4   880054629
788 1100    5   880868277
796 1100    3   892611093
690 1402    3   881180497
544 1259    1   884795581
807 1418    4   892529358
883 1559    3   891695692
144 1284    3   888104213
881 1265    5   876538286
706 1682    2   880996945
840 1429    3   891204827
149 1303    4   883512752
717 1262    4   884641621
773 1710    3   888539366
851 1981    1   875730826
618 1181    5   891307263
761 1015    5   876190314
650 1432    4   891386830
665 1566    2   884293741
650 1160    3   891383572
690 1763    4   881177553
480 1185    2   891208718
764 1218    4   876245837
927 1421    4   879194661
541 1265    5   885595654
452 1385    4   875560933
836 1793    2   885754029
697 1122    4   882622248
885 1402    3   885715489
748 1498    4   879454831
777 1818    5   875980669
857 1547    3   883432633
896 1089    5   887159262
916 2109    3   880844861
648 2041    3   884882192
942 1193    5   891283043
46  1332    4   883611482
655 1381    3   887474656
508 1378    5   883777430
826 1181    5   885690526
840 1300    3   891204056
621 1568    5   874963797
661 1274    4   876037199
938 1476    4   891357137
846 1133    4   883948534
41  1180    5   890687019
606 1501    4   880926084
663 1237    4   889492473
269 1089    2   891448800
806 1056    5   882387999
513 1685    4   885062601
880 1549    4   880243230
660 1809    2   891201565
407 1388    2   876348849
925 1185    4   884717963
148 1238    4   877398586
940 1170    4   885921401
393 1322    4   887742825
607 1494    5   883879556
416 1072    2   886318707
619 1176    5   885954053
95  1472    5   879197329
870 1483    5   880584497
938 1009    3   891356413
161 1197    3   891171734
893 1410    4   874828649
697 2012    1   882622824
768 1016    3   880135943
368 1053    2   889783562
682 1427    4   888523581
854 1238    5   882813648
712 1234    2   874729935
783 1881    4   884326584
145 1436    5   877343121
450 1671    3   882371416
633 1056    2   875326491
537 1642    4   886031342
109 1226    5   880578503
504 2090    4   887910961
665 1238    4   884294772
537 1419    2   886031342
698 1427    1   886367013
619 1562    3   885954341
453 1732    3   877561695
758 1540    3   882054637
497 1169    4   879309992
610 1070    4   888703609
406 1193    4   879445771
488 1239    4   891294976
890 2039    4   882403122
796 1699    4   893188576
754 1015    5   879451743
836 1192    5   885754118
399 1794    3   882349274
927 1079    3   879184644
530 2226    4   891568366
535 1276    3   879618965
7   1039    5   891353614
524 1943    3   884636453
545 1232    3   883115515
625 1423    4   891263760
862 1056    3   879305204
798 1588    4   875638447
899 1069    3   884121125
72  2051    4   880035958
592 1189    5   882955583
881 1168    3   876537933
606 1825    5   878149689
804 1732    4   879445037
521 1023    3   884478428
659 2168    4   891386641
535 1566    3   879618338
595 2142    5   886921199
639 1739    3   891240868
406 1565    3   880132319
650 1732    3   891371061
896 1472    2   887160983
670 1485    5   877974945
663 1827    2   889492796
796 2057    2   893047967
697 1007    5   882622798
612 2060    4   875324756
653 1712    3   880153639
437 1606    4   880140978
848 1732    5   887048573
267 1069    4   878971659
920 1332    3   884219953
867 1270    5   880077780
62  1237    3   879372563
532 1204    5   892863286
632 1739    3   879459210
916 1530    4   880844202
121 1025    5   891390316
889 1170    4   880177994
279 1152    5   882146492
918 2171    4   891988646
694 1485    4   875728952
916 1143    3   880844463
308 1042    4   887738191
653 1185    2   880606620
120 1744    4   889490522
592 1268    5   882607286
665 1134    4   884293569
923 1546    4   880387507
815 1435    4   878694269
833 1616    5   875124024
13  1322    3   882140792
537 1216    3   886031540
210 1205    4   887736393
833 1030    4   875225297
930 1245    3   879534165
573 1276    3   885843964
479 1022    4   879461280
889 1180    4   880180650
256 1265    4   882164479
851 1595    3   875731021
867 1150    5   880078677
286 1097    4   877533101
782 2096    2   891499699
908 1648    4   879722333
679 1168    5   884487534
280 1595    3   891701666
887 1024    5   881378219
622 1183    4   882669826
934 1554    4   891194462
862 1742    5   879303298
880 1801    3   880175239
851 2025    2   884205201
810 1288    3   879895233
567 1387    4   882426899
454 1530    2   881960174
59  1620    4   888203959
533 1748    3   890659295
597 1181    4   875340062
922 1172    5   891449021
854 1294    2   882811742
593 1301    4   877728878
779 2028    4   875996932
897 1622    3   879990877
428 1754    4   885943847
717 1888    5   884642133
698 1525    1   886367615
586 1080    2   884067003
666 1196    3   880568129
7   1125    4   891353192
327 2129    2   887745891
878 1020    2   880865715
52  1333    4   882922038
837 1025    3   875722169
580 1271    5   884124248
150 1124    2   878746442
312 1638    5   891698580
373 1069    4   877099137
92  1039    3   875656419
618 1007    4   891309887
676 1269    2   892685224
665 1157    3   884294671
868 2098    5   877107416
624 1236    3   879792358
495 1498    3   888633165
848 1679    3   887047674
796 1794    4   893047320
714 1284    3   892777438
682 1562    2   888522700
412 1214    3   879717253
551 1655    5   892783142
579 1382    3   880952237
901 1056    1   877130999
709 1234    5   879847945
262 1727    3   879792897
677 1508    5   889399171
746 1403    4   885075337
543 1062    3   875663687
575 1176    4   878148087
288 1098    5   886373474
554 1328    4   878801354
890 1524    4   882403379
792 1276    3   877910305
860 1846    2   887754411
567 2012    3   882427273
888 1069    4   879365104
704 1679    2   891398726
537 2163    1   886030347
841 1333    4   889066780
682 1801    3   888521907
61  1310    4   891206194
844 1168    4   877386990
158 1648    5   880135020
548 2011    2   891415746
715 1118    2   875962395
735 1117    3   876698897
795 1429    3   880568492
426 1609    3   879441931
130 2058    5   876252064
698 1428    1   886367955
64  1048    5   879365619
853 1288    4   879364822
234 1702    2   892335707
831 1323    2   891354275
894 1223    4   879897149
551 1531    5   892777485
809 1307    5   891036809
18  1516    5   880130861
374 1274    4   880393668
864 1770    3   888891322
835 1185    4   891033957
864 1541    2   888892667
682 2067    3   888520497
636 1118    5   891449305
663 2011    3   889493027
689 1596    3   876676134
466 1226    4   890285034
889 1676    2   880176874
360 1955    5   880356166
298 1204    4   884182148
339 1293    5   891033282
655 1312    2   892011201
453 1780    3   877561522
887 1697    1   881380623
378 1055    4   880046229
677 1300    5   889398960
346 1196    3   874950692
913 1174    5   881367620
512 1325    2   888579139
516 1214    3   891290649
643 1447    4   891449249
763 1234    3   878923288
711 1485    4   879993278
451 1678    5   879012510
693 1528    1   875484613
670 1008    4   877975594
7   1663    5   891352220
669 1522    4   892550196
385 1671    3   879443315
933 1110    1   874938664
698 2115    2   886367955
902 1515    5   879464726
713 1269    4   888882040
562 1173    5   879196308
447 1278    3   878854810
903 1098    5   892760784
484 1153    5   891194716
884 1640    1   876859161
912 1483    5   875965906
487 1746    4   883529540
863 1268    5   889289240
602 1117    5   888638674
689 1260    3   879211543
144 1276    3   888104122
883 1322    5   891692168
515 1294    3   887658910
606 1181    5   878143047
476 1047    3   883364392
666 1663    4   880139409
804 1552    4   879446209
758 2001    5   882055227
863 1748    3   889289456
786 1028    5   882843646
639 1483    5   891240520
714 1001    3   892776123
831 1307    2   891354064
43  1127    4   875981304
617 1453    1   883789715
567 1631    3   882426869
655 2063    3   888474909
645 1340    4   892051762
259 1293    4   883371861
887 1718    1   881377812
903 1177    4   891033541
773 1855    2   888538726
805 1331    4   879971214
846 1488    5   883948343
213 1064    5   878955680
919 1058    5   875374032
877 1226    3   882678547
669 1531    3   892550310
435 1033    3   884132672
503 1174    5   880472250
833 1452    1   875224178
804 2170    3   879445393
464 1295    5   878355033
868 1159    2   877107416
907 1281    5   881030348
618 1008    3   891307862
931 1744    4   891036463
721 1334    1   877136831
900 1325    1   877832320
931 1275    5   891037521
294 2028    3   877819897
788 1931    2   880871551
711 1921    5   879993318
393 2270    3   889731673
201 1479    4   884111397
480 1654    4   891208718
118 1508    4   875385057
690 1009    3   881178232
901 1949    3   877131500
474 1127    5   887915188
537 1528    3   886030805
13  1078    1   882399218
276 1012    5   874787407
275 1199    4   880315170
653 1174    5   878854051
361 1285    4   879440516
482 1328    4   887643289
763 1025    4   878922982
504 1216    4   887838450
194 1496    4   879520743
682 1628    4   888517364
625 1174    4   891263589
452 2057    1   876215627
661 1657    4   876013714
733 2226    3   879535968
805 1469    4   881698243
932 1054    4   891251038
276 1303    4   892436271
889 1011    5   880177941
747 1393    2   888733111
829 1170    4   881698933
435 1181    5   884132208
622 1781    3   882671595
679 1001    3   884487688
922 1403    3   891450805
881 1071    4   876538322
396 1823    2   884646647
198 1423    3   884208241
321 1435    5   879439860
785 1168    4   879438810
447 1012    5   878855907
457 1284    3   882394010
697 1328    5   882621486
274 1472    3   878945918
387 1513    5   886483330
758 1331    4   882322862
454 1147    3   888267455
654 1476    3   887863914
844 1144    3   877387825
694 1118    4   875729983
907 1333    5   885860288
914 2355    1   887123886
533 2174    3   882821669
224 1468    4   888104030
889 1979    3   880177435
455 1181    4   878585826
773 1184    2   888540041
514 1949    3   886189510
640 1269    5   886803575
707 1064    3   886286170
626 1333    1   878771281
943 1595    2   875502597
621 1588    3   874965208
843 1133    3   879448431
796 1111    4   893047288
699 1137    4   878882667
834 1025    3   890862468
561 1524    4   885807888
889 1029    3   880182428
585 2475    3   891283681
693 1576    2   875484148
752 2127    3   891208170
906 1740    4   879435415
498 1673    3   881958343
121 1736    5   891387992
532 1234    5   889235367
667 1028    5   891034913
679 1727    4   884487961
890 1423    5   882402905
262 1255    3   879790816
847 1216    3   878940356
883 1137    5   891717356
429 1039    3   882386378
749 1658    4   878849404
557 1289    4   880484992
606 1050    5   878142864
148 1174    5   877015066
937 1515    5   876769253
787 1877    2   888980193
877 1055    4   882678512
699 1220    2   885775430
738 1231    3   875350995
869 1269    4   884493279
880 2151    3   880167454
515 1342    3   887659423
868 1825    1   877109435
922 1265    5   891447777
788 1444    3   880870626
291 1800    2   874834944
500 1411    2   883865826
378 2074    3   880332802
607 1887    3   883878999
276 1039    3   874790995
338 1275    5   879438063
409 1180    5   881107155
432 1288    5   889416456
881 1202    4   876537825
218 1204    3   877488692
795 1432    3   881258945
763 1607    4   878917850
344 1083    4   884901503
790 1431    3   885157159
627 1520    5   879529916
18  1242    5   880129305
488 1215    5   891294742
93  1276    2   888705257
624 1117    3   879792446
730 1875    2   880310201
776 1432    1   891628977
679 1294    1   884312763
826 1679    2   885690712
922 1071    4   891448580
450 1043    4   887139080
655 1645    3   887474288
843 1056    3   879443174
466 1173    3   890285762
440 1923    5   891577843
95  1399    4   880572449
843 1566    3   879444766
890 1637    3   882404610
671 2109    2   883546677
804 1692    5   879442122
870 1154    4   876319311
236 1510    3   890118543
870 1988    2   875050439
476 1090    3   883364433
749 1098    5   878847404
899 1471    4   884120007
921 1190    2   884673602
932 1589    5   891250609
916 1727    4   880845049
690 1070    2   881179584
324 1125    5   880575714
122 1357    3   879270084
698 1175    3   886367406
809 1302    5   891036743
747 1603    5   888639362
896 1046    2   887160750
537 1497    4   886030863
857 1116    5   883432663
311 1091    3   884366439
542 1042    3   886532726
271 1472    2   886106165
504 1729    5   887832571
918 1190    5   891986720
459 1619    4   879563169
435 1685    2   884134345
189 1137    4   893264407
943 1062    3   888640003
795 1025    5   880556527
795 1120    3   883255416
706 1273    3   880997142
527 1558    4   879456162
934 1388    3   891197678
462 1655    5   886365467
256 2471    3   882164999
660 2135    2   891201675
303 1636    3   879484695
608 1303    4   880402983
527 1214    4   879456030
796 1484    5   892675528
912 1496    4   875965939
450 1172    4   882372103
929 1271    2   880817603
405 1373    2   885548162
916 1134    5   880844123
940 1095    5   885921800
906 1628    5   879435551
912 1143    5   875966694
94  1636    4   891721351
336 1585    3   877756966
716 1420    4   879796766
857 1988    2   883432423
666 1153    4   880314103
889 1190    3   880177994
660 1403    3   891357371
125 2170    1   892838591
838 1235    2   887064515
880 1254    2   880167599
900 1294    4   877832113
774 1808    1   888557451
883 2222    5   891696999
936 1014    4   886832373
608 1023    5   880403239
486 2176    3   879874388
28  1031    4   881956082
653 1809    3   880153620
843 1436    2   879443394
709 1214    1   879846922
890 1489    4   882402826
747 1875    3   888638455
932 1647    5   891250987
774 1307    1   888555792
269 1186    2   891449670
897 1566    2   879991976
655 1118    2   887426666
496 1483    4   876065259
504 1205    3   887909299
840 1664    3   891204474
532 1339    5   892859148
177 1174    4   880130990
877 1702    4   882677386
745 1207    2   880123609
545 1175    4   879899641
925 1323    4   884633287
743 1269    4   881277267
504 1476    5   887831447
789 1137    2   880332189
18  1088    3   880130890
527 1192    4   879455765
843 1271    5   879442947
665 1188    4   884293366
927 1041    4   879195407
532 1739    5   893119335
854 1069    4   882814395
622 1174    4   882592559
823 1531    4   878437890
889 1017    4   880181910
912 1423    5   875966694
807 1969    4   892528375
712 1401    3   874957027
807 1161    4   892528919
870 1697    4   875050603
174 1099    3   886515457
793 1293    4   875104091
152 1294    4   880149098
506 1529    3   874873615
778 1157    3   891233153
103 1294    4   880416515
786 1237    5   882842195
857 1283    5   883432633
883 1226    3   892557605
393 1288    3   887741960
18  1856    5   880131676
280 1003    2   891702406
361 1603    5   879441215
875 1753    3   876465188
101 1546    4   877137015
407 1739    3   876344062
833 1240    4   875035624
709 1431    5   879848511
919 2012    4   875289611
345 1974    3   884991581
633 1077    3   877212173
880 1734    3   880175240
442 1268    4   883388092
838 1012    4   887067063
851 1881    3   875729751
766 1672    3   891310824
64  1234    4   889737800
907 1198    5   880160162
627 1028    3   879529987
786 1696    3   882842149
7   1132    5   891351287
394 1069    5   880887063
293 1185    5   888905840
289 1121    3   876789736
804 1432    3   879441677
699 1050    3   878881875
447 1025    4   878854630
815 1065    5   878694664
632 1693    2   879458692
804 1265    4   879445037
788 1270    2   880867855
804 1173    4   879442412
747 1086    5   888638958
885 1946    3   885714933
791 1009    5   879448314
918 1179    2   891988337
894 1744    3   880416072
393 1398    4   889731753
618 1099    3   891308019
870 1471    4   885071869
156 1157    4   888185906
498 1009    2   881954931
931 1116    4   891036734
655 1566    3   888893279
889 1097    3   880178748
924 1202    4   886760020
600 1373    3   888452490
897 1073    3   879991341
749 1009    3   878846903
218 1663    3   877488492
592 2258    1   882608960
486 1831    3   879875316
880 1088    3   880174705
690 1073    2   881177271
940 1174    4   885921310
623 1202    1   891034620
711 1189    5   886030557
736 1286    4   878709365
709 2218    4   879846623
321 1603    5   879438607
128 1468    1   879968243
437 1121    3   881001766
878 1317    4   880866054
474 1929    3   887916330
541 1110    4   883866114
766 1402    3   891310565
102 1785    2   892991376
890 1737    3   882917152
837 2047    1   875722267
721 1323    3   877137598
870 1641    4   875050524
700 1169    3   884493862
94  2009    4   891722845
535 1025    4   879619176
71  1052    4   877319567
712 1066    5   874729816
870 1192    5   889717102
417 1268    4   879649657
664 1611    5   878090705
334 2202    4   891544680
757 1175    3   888445551
896 2078    3   887160983
693 1697    4   875482574
655 1658    3   887427130
907 1713    5   880159172
684 2301    3   878760019
487 1431    3   883529593
846 1179    5   883948571
805 1772    3   881698881
5   1455    4   875635174
411 1008    3   891035761
867 1207    5   880079094
887 1760    5   881378669
615 1168    5   879449110
474 1582    5   887927728
825 1235    3   880756678
409 1475    4   881107750
827 1301    4   882201885
648 1197    3   884628644
459 1105    4   879563819
747 1039    4   888640684
423 1339    2   891394788
881 1106    4   879052493
437 1511    5   880141962
434 1015    3   886724453
671 1017    4   883546889
207 1073    3   876079087
757 1276    4   888444181
843 1275    3   879446680
572 1014    4   879449683
586 1218    3   884060705
764 1089    4   876245837
815 1650    2   878696213
911 1404    3   892840950
897 1097    5   879990622
716 1122    2   879794727
89  1015    5   879441307
433 1205    3   880585730
751 1179    4   889298074
716 1175    2   879795644
513 1841    4   885062602
932 1238    3   891250609
940 1319    2   884800944
184 1238    4   889909069
504 1185    5   887838624
693 1649    2   875483169
719 1620    4   879359034
299 2300    2   877878382
347 1123    3   881654301
870 1302    4   878737704
846 1143    5   883948804
783 1331    3   884326461
267 1233    4   878972731
678 1515    4   879544782
751 1215    4   889133334
134 1269    3   891732122
215 1181    4   891435597
11  1008    4   891904949
624 1307    3   891961056
815 1631    4   887978234
701 1275    5   891447228
880 1365    2   880242660
751 1117    4   889132269
788 1079    4   880868559
863 1339    3   889289353
587 1914    4   892871031
763 1730    5   878923456
654 1291    4   887863914
853 1299    4   879365092
923 1288    5   880386897
640 1184    5   889235992
796 1316    5   892610692
880 1768    2   880242848
907 1729    5   880159821
719 1097    3   879360845
129 1990    2   883245452
665 1126    4   884290751
135 1554    3   879858003
659 1241    3   891387121
788 1363    2   880871088
817 1289    2   874815789
435 1549    3   884132588
85  1515    5   879829265
629 1144    5   880117430
543 1463    3   874864034
838 1408    4   887066040
234 1611    5   892078605
537 1948    1   886029239
847 1456    1   878939393
